{'algo': 'ppo',
 'device': 'cuda',
 'episode_length': 500,
 'game_name': 'olympics-running',
 'load_episode': 900,
 'load_model': False,
 'load_run': 2,
 'map': 2,
 'max_episodes': 1500,
 'render': False,
 'save_interval': 100,
 'seed': 1,
 'shuffle_map': False}
Total agent number: 2
Agent control by the actor: 1
Game board width: 700
Game board height: 700
action dimension: [[Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)], [Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)]]
observation dimension: 625
store in /dssg/home/acct-stu/stu486/OlympicsProject/rl_trainer/models/olympics-running/ppo/run2
Episode:  755 controlled agent:  1 ; Episode Return:  -340.0 ; win rate(controlled & opponent):  0.12 0.20 ; Trained episode: 78
Episode:  756 controlled agent:  1 ; Episode Return:  -207.0 ; win rate(controlled & opponent):  0.12 0.21 ; Trained episode: 79
Episode:  757 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.12 0.21 ; Trained episode: 79
Episode:  758 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.21 ; Trained episode: 79
Episode:  759 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.21 ; Trained episode: 79
Episode:  760 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.21 ; Trained episode: 79
Episode:  761 controlled agent:  1 ; Episode Return:  -476.0 ; win rate(controlled & opponent):  0.11 0.21 ; Trained episode: 79
Episode:  762 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.21 ; Trained episode: 79
Episode:  763 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.20 ; Trained episode: 79
Episode:  764 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.20 ; Trained episode: 79
Episode:  765 controlled agent:  1 ; Episode Return:  -296.0 ; win rate(controlled & opponent):  0.12 0.20 ; Trained episode: 79
Episode:  766 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.12 0.20 ; Trained episode: 80
Episode:  767 controlled agent:  1 ; Episode Return:  -219.0 ; win rate(controlled & opponent):  0.12 0.21 ; Trained episode: 80
Episode:  768 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.12 0.20 ; Trained episode: 80
Episode:  769 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.12 0.20 ; Trained episode: 80
Episode:  770 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.12 0.20 ; Trained episode: 80
Episode:  771 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.12 0.20 ; Trained episode: 80
Episode:  772 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.12 0.19 ; Trained episode: 80
Episode:  773 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.19 ; Trained episode: 80
Episode:  774 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.18 ; Trained episode: 80
Episode:  775 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.10 0.18 ; Trained episode: 80
Episode:  776 controlled agent:  1 ; Episode Return:  -185.0 ; win rate(controlled & opponent):  0.10 0.19 ; Trained episode: 80
Episode:  777 controlled agent:  1 ; Episode Return:  -228.0 ; win rate(controlled & opponent):  0.10 0.20 ; Trained episode: 80
Episode:  778 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.10 0.19 ; Trained episode: 80
Episode:  779 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.10 0.19 ; Trained episode: 80
Episode:  780 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.10 0.19 ; Trained episode: 80
Episode:  781 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.10 0.19 ; Trained episode: 80
Episode:  782 controlled agent:  1 ; Episode Return:  -351.0 ; win rate(controlled & opponent):  0.10 0.20 ; Trained episode: 80
Episode:  783 controlled agent:  1 ; Episode Return:  -181.0 ; win rate(controlled & opponent):  0.10 0.21 ; Trained episode: 80
Episode:  784 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.10 0.21 ; Trained episode: 80
Episode:  785 controlled agent:  1 ; Episode Return:  -377.0 ; win rate(controlled & opponent):  0.11 0.21 ; Trained episode: 80
Episode:  786 controlled agent:  1 ; Episode Return:  -277.0 ; win rate(controlled & opponent):  0.11 0.22 ; Trained episode: 81
Episode:  787 controlled agent:  1 ; Episode Return:  -332.0 ; win rate(controlled & opponent):  0.11 0.23 ; Trained episode: 81
Episode:  788 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.23 ; Trained episode: 81
Episode:  789 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.23 ; Trained episode: 81
Episode:  790 controlled agent:  1 ; Episode Return:  -234.0 ; win rate(controlled & opponent):  0.12 0.23 ; Trained episode: 81
Episode:  791 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.12 0.23 ; Trained episode: 82
Episode:  792 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.23 ; Trained episode: 82
Episode:  793 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.22 ; Trained episode: 82
Episode:  794 controlled agent:  1 ; Episode Return:  -267.0 ; win rate(controlled & opponent):  0.11 0.23 ; Trained episode: 82
Episode:  795 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.23 ; Trained episode: 82
Episode:  796 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.23 ; Trained episode: 82
Episode:  797 controlled agent:  1 ; Episode Return:  -349.0 ; win rate(controlled & opponent):  0.11 0.24 ; Trained episode: 82
Episode:  798 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.24 ; Trained episode: 82
Episode:  799 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.24 ; Trained episode: 82
Episode:  800 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.24 ; Trained episode: 82
Episode:  801 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.24 ; Trained episode: 82
Episode:  802 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.24 ; Trained episode: 82
Episode:  803 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.24 ; Trained episode: 82
Episode:  804 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.24 ; Trained episode: 82
Episode:  805 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.23 ; Trained episode: 82
Episode:  806 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.22 ; Trained episode: 82
Episode:  807 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.22 ; Trained episode: 82
Episode:  808 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.22 ; Trained episode: 82
Episode:  809 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.22 ; Trained episode: 82
Episode:  810 controlled agent:  1 ; Episode Return:  -169.0 ; win rate(controlled & opponent):  0.11 0.23 ; Trained episode: 82
Episode:  811 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.10 0.23 ; Trained episode: 82
Episode:  812 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.10 0.23 ; Trained episode: 82
Episode:  813 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.10 0.23 ; Trained episode: 82
Episode:  814 controlled agent:  1 ; Episode Return:  -415.0 ; win rate(controlled & opponent):  0.10 0.24 ; Trained episode: 82
Episode:  815 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.10 0.24 ; Trained episode: 82
Episode:  816 controlled agent:  1 ; Episode Return:  -448.0 ; win rate(controlled & opponent):  0.10 0.24 ; Trained episode: 82
Episode:  817 controlled agent:  1 ; Episode Return:  -360.0 ; win rate(controlled & opponent):  0.10 0.25 ; Trained episode: 82
Episode:  818 controlled agent:  1 ; Episode Return:  -388.0 ; win rate(controlled & opponent):  0.10 0.25 ; Trained episode: 82
Episode:  819 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.10 0.24 ; Trained episode: 82
Episode:  820 controlled agent:  1 ; Episode Return:  -326.0 ; win rate(controlled & opponent):  0.10 0.24 ; Trained episode: 82
Episode:  821 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.10 0.24 ; Trained episode: 83
Episode:  822 controlled agent:  1 ; Episode Return:  -86.0 ; win rate(controlled & opponent):  0.11 0.24 ; Trained episode: 83
Episode:  823 controlled agent:  1 ; Episode Return:  -349.0 ; win rate(controlled & opponent):  0.12 0.24 ; Trained episode: 84
Episode:  824 controlled agent:  1 ; Episode Return:  -243.0 ; win rate(controlled & opponent):  0.11 0.25 ; Trained episode: 85
Episode:  825 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.11 0.24 ; Trained episode: 85
Episode:  826 controlled agent:  1 ; Episode Return:  -215.0 ; win rate(controlled & opponent):  0.11 0.25 ; Trained episode: 85
Episode:  827 controlled agent:  1 ; Episode Return:  -472.0 ; win rate(controlled & opponent):  0.10 0.26 ; Trained episode: 85
Episode:  828 controlled agent:  1 ; Episode Return:  -163.0 ; win rate(controlled & opponent):  0.09 0.27 ; Trained episode: 85
Episode:  829 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.27 ; Trained episode: 85
Episode:  830 controlled agent:  1 ; Episode Return:  -248.0 ; win rate(controlled & opponent):  0.09 0.26 ; Trained episode: 85
Episode:  831 controlled agent:  1 ; Episode Return:  -395.0 ; win rate(controlled & opponent):  0.09 0.27 ; Trained episode: 86
Episode:  832 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.27 ; Trained episode: 86
Episode:  833 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.27 ; Trained episode: 86
Episode:  834 controlled agent:  1 ; Episode Return:  -136.0 ; win rate(controlled & opponent):  0.09 0.28 ; Trained episode: 86
Episode:  835 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.28 ; Trained episode: 86
Episode:  836 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.27 ; Trained episode: 86
Episode:  837 controlled agent:  1 ; Episode Return:  -280.0 ; win rate(controlled & opponent):  0.09 0.27 ; Trained episode: 86
Episode:  838 controlled agent:  1 ; Episode Return:  -493.0 ; win rate(controlled & opponent):  0.09 0.28 ; Trained episode: 86
Episode:  839 controlled agent:  1 ; Episode Return:  -192.0 ; win rate(controlled & opponent):  0.09 0.29 ; Trained episode: 86
Episode:  840 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.29 ; Trained episode: 86
Episode:  841 controlled agent:  1 ; Episode Return:  -174.0 ; win rate(controlled & opponent):  0.08 0.29 ; Trained episode: 86
Episode:  842 controlled agent:  1 ; Episode Return:  -278.0 ; win rate(controlled & opponent):  0.08 0.30 ; Trained episode: 86
Episode:  843 controlled agent:  1 ; Episode Return:  -403.0 ; win rate(controlled & opponent):  0.08 0.31 ; Trained episode: 86
Episode:  844 controlled agent:  1 ; Episode Return:  -289.0 ; win rate(controlled & opponent):  0.09 0.30 ; Trained episode: 86
Episode:  845 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.30 ; Trained episode: 87
Episode:  846 controlled agent:  1 ; Episode Return:  -382.0 ; win rate(controlled & opponent):  0.09 0.31 ; Trained episode: 87
Episode:  847 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.31 ; Trained episode: 87
Episode:  848 controlled agent:  1 ; Episode Return:  -188.0 ; win rate(controlled & opponent):  0.09 0.32 ; Trained episode: 87
Episode:  849 controlled agent:  1 ; Episode Return:  -139.0 ; win rate(controlled & opponent):  0.09 0.32 ; Trained episode: 87
Episode:  850 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.32 ; Trained episode: 87
Episode:  851 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.32 ; Trained episode: 87
Episode:  852 controlled agent:  1 ; Episode Return:  -197.0 ; win rate(controlled & opponent):  0.09 0.33 ; Trained episode: 87
Episode:  853 controlled agent:  1 ; Episode Return:  -373.0 ; win rate(controlled & opponent):  0.09 0.34 ; Trained episode: 87
Episode:  854 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.33 ; Trained episode: 87
Episode:  855 controlled agent:  1 ; Episode Return:  -320.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 87
Episode:  856 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.33 ; Trained episode: 87
Episode:  857 controlled agent:  1 ; Episode Return:  -374.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 87
Episode:  858 controlled agent:  1 ; Episode Return:  -304.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 87
Episode:  859 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 87
Episode:  860 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 87
Episode:  861 controlled agent:  1 ; Episode Return:  -469.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 87
Episode:  862 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 87
Episode:  863 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 87
Episode:  864 controlled agent:  1 ; Episode Return:  -184.0 ; win rate(controlled & opponent):  0.08 0.36 ; Trained episode: 87
Episode:  865 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.07 0.36 ; Trained episode: 87
Episode:  866 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.07 0.36 ; Trained episode: 87
Episode:  867 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.07 0.35 ; Trained episode: 87
Episode:  868 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.07 0.35 ; Trained episode: 87
Episode:  869 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.07 0.35 ; Trained episode: 87
Episode:  870 controlled agent:  1 ; Episode Return:  -493.0 ; win rate(controlled & opponent):  0.07 0.36 ; Trained episode: 87
Episode:  871 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.07 0.36 ; Trained episode: 87
Episode:  872 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.07 0.36 ; Trained episode: 87
Episode:  873 controlled agent:  1 ; Episode Return:  -350.0 ; win rate(controlled & opponent):  0.07 0.37 ; Trained episode: 87
Episode:  874 controlled agent:  1 ; Episode Return:  -64.0 ; win rate(controlled & opponent):  0.08 0.37 ; Trained episode: 87
Episode:  875 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.37 ; Trained episode: 88
Episode:  876 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.36 ; Trained episode: 88
Episode:  877 controlled agent:  1 ; Episode Return:  -278.0 ; win rate(controlled & opponent):  0.08 0.36 ; Trained episode: 88
Episode:  878 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.36 ; Trained episode: 88
Episode:  879 controlled agent:  1 ; Episode Return:  -344.0 ; win rate(controlled & opponent):  0.08 0.37 ; Trained episode: 88
Episode:  880 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.37 ; Trained episode: 88
Episode:  881 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.37 ; Trained episode: 88
Episode:  882 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.36 ; Trained episode: 88
Episode:  883 controlled agent:  1 ; Episode Return:  -347.0 ; win rate(controlled & opponent):  0.09 0.35 ; Trained episode: 88
Episode:  884 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.35 ; Trained episode: 89
Episode:  885 controlled agent:  1 ; Episode Return:  -491.0 ; win rate(controlled & opponent):  0.08 0.36 ; Trained episode: 89
Episode:  886 controlled agent:  1 ; Episode Return:  -475.0 ; win rate(controlled & opponent):  0.08 0.36 ; Trained episode: 89
Episode:  887 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 89
Episode:  888 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 89
Episode:  889 controlled agent:  1 ; Episode Return:  -81.0 ; win rate(controlled & opponent):  0.09 0.35 ; Trained episode: 89
Episode:  890 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 90
Episode:  891 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 90
Episode:  892 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 90
Episode:  893 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 90
Episode:  894 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 90
Episode:  895 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 90
Episode:  896 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 90
Episode:  897 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.33 ; Trained episode: 90
Episode:  898 controlled agent:  1 ; Episode Return:  -384.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 90
Episode:  899 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 90
Episode:  900 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 90
Episode:  901 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 90
Episode:  902 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 90
Episode:  903 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 90
Episode:  904 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 90
Episode:  905 controlled agent:  1 ; Episode Return:  -200.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 90
Episode:  906 controlled agent:  1 ; Episode Return:  -332.0 ; win rate(controlled & opponent):  0.08 0.36 ; Trained episode: 90
Episode:  907 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.36 ; Trained episode: 90
Episode:  908 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.36 ; Trained episode: 90
Episode:  909 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.36 ; Trained episode: 90
Episode:  910 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 90
Episode:  911 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.08 0.35 ; Trained episode: 90
Episode:  912 controlled agent:  1 ; Episode Return:  -342.0 ; win rate(controlled & opponent):  0.09 0.35 ; Trained episode: 90
Episode:  913 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.35 ; Trained episode: 91
Episode:  914 controlled agent:  1 ; Episode Return:  -264.0 ; win rate(controlled & opponent):  0.09 0.35 ; Trained episode: 91
Episode:  915 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.35 ; Trained episode: 91
Episode:  916 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.34 ; Trained episode: 91
Episode:  917 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.33 ; Trained episode: 91
Episode:  918 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.32 ; Trained episode: 91
Episode:  919 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.09 0.32 ; Trained episode: 91
Episode:  920 controlled agent:  1 ; Episode Return:  -230.0 ; win rate(controlled & opponent):  0.08 0.33 ; Trained episode: 91
Episode:  921 controlled agent:  1 ; Episode Return:  -359.0 ; win rate(controlled & opponent):  0.08 0.34 ; Trained episode: 91
Episode:  922 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.07 0.34 ; Trained episode: 91
Episode:  923 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.34 ; Trained episode: 91
Episode:  924 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.33 ; Trained episode: 91
Episode:  925 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.33 ; Trained episode: 91
Episode:  926 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.32 ; Trained episode: 91
Episode:  927 controlled agent:  1 ; Episode Return:  -129.0 ; win rate(controlled & opponent):  0.06 0.32 ; Trained episode: 91
Episode:  928 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.31 ; Trained episode: 91
Episode:  929 controlled agent:  1 ; Episode Return:  -116.0 ; win rate(controlled & opponent):  0.07 0.31 ; Trained episode: 91
Episode:  930 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.31 ; Trained episode: 92
Episode:  931 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.30 ; Trained episode: 92
Episode:  932 controlled agent:  1 ; Episode Return:  -451.0 ; win rate(controlled & opponent):  0.06 0.31 ; Trained episode: 92
Episode:  933 controlled agent:  1 ; Episode Return:  -301.0 ; win rate(controlled & opponent):  0.06 0.32 ; Trained episode: 92
Episode:  934 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.31 ; Trained episode: 92
Episode:  935 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.31 ; Trained episode: 92
Episode:  936 controlled agent:  1 ; Episode Return:  -325.0 ; win rate(controlled & opponent):  0.06 0.32 ; Trained episode: 92
Episode:  937 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.31 ; Trained episode: 92
Episode:  938 controlled agent:  1 ; Episode Return:  -358.0 ; win rate(controlled & opponent):  0.06 0.31 ; Trained episode: 92
Episode:  939 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.30 ; Trained episode: 92
Episode:  940 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.30 ; Trained episode: 92
Episode:  941 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.29 ; Trained episode: 92
Episode:  942 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.28 ; Trained episode: 92
Episode:  943 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.27 ; Trained episode: 92
Episode:  944 controlled agent:  1 ; Episode Return:  -325.0 ; win rate(controlled & opponent):  0.05 0.28 ; Trained episode: 92
Episode:  945 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.05 0.28 ; Trained episode: 92
Episode:  946 controlled agent:  1 ; Episode Return:  -139.0 ; win rate(controlled & opponent):  0.05 0.28 ; Trained episode: 92
Episode:  947 controlled agent:  1 ; Episode Return:  -370.0 ; win rate(controlled & opponent):  0.05 0.29 ; Trained episode: 92
Episode:  948 controlled agent:  1 ; Episode Return:  -271.0 ; win rate(controlled & opponent):  0.06 0.28 ; Trained episode: 92
Episode:  949 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.27 ; Trained episode: 93
Episode:  950 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.27 ; Trained episode: 93
Episode:  951 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.27 ; Trained episode: 93
Episode:  952 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.26 ; Trained episode: 93
Episode:  953 controlled agent:  1 ; Episode Return:  -162.0 ; win rate(controlled & opponent):  0.06 0.26 ; Trained episode: 93
Episode:  954 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.26 ; Trained episode: 93
Episode:  955 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.25 ; Trained episode: 93
Episode:  956 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.25 ; Trained episode: 93
Episode:  957 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.24 ; Trained episode: 93
Episode:  958 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.23 ; Trained episode: 93
Episode:  959 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.06 0.23 ; Trained episode: 93
Episode:  960 controlled agent:  1 ; Episode Return:  -274.0 ; win rate(controlled & opponent):  0.07 0.23 ; Trained episode: 93
Episode:  961 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.07 0.22 ; Trained episode: 94
Episode:  962 controlled agent:  1 ; Episode Return:  -438.0 ; win rate(controlled & opponent):  0.07 0.23 ; Trained episode: 94
Episode:  963 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.07 0.23 ; Trained episode: 94
Episode:  964 controlled agent:  1 ; Episode Return:  -367.0 ; win rate(controlled & opponent):  0.07 0.23 ; Trained episode: 94
Episode:  965 controlled agent:  1 ; Episode Return:  -171.0 ; win rate(controlled & opponent):  0.08 0.23 ; Trained episode: 94
Episode:  966 controlled agent:  1 ; Episode Return:  -190.0 ; win rate(controlled & opponent):  0.08 0.24 ; Trained episode: 95
Episode:  967 controlled agent:  1 ; Episode Return:  -489.0 ; win rate(controlled & opponent):  0.08 0.25 ; Trained episode: 95
