{'algo': 'ppo',
 'device': 'cuda',
 'episode_length': 500,
 'game_name': 'olympics-running',
 'load_episode': 900,
 'load_model': False,
 'load_run': 2,
 'map': 6,
 'max_episodes': 1500,
 'render': False,
 'save_interval': 100,
 'seed': 1,
 'shuffle_map': False}
Total agent number: 2
Agent control by the actor: 1
Game board width: 700
Game board height: 700
action dimension: [[Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)], [Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)]]
observation dimension: 625
store in /dssg/home/acct-stu/stu486/OlympicsProject/rl_trainer/models/olympics-running/ppo/run6
Episode:  1 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 0
Episode:  208 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  209 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  210 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  211 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  212 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  213 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  214 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  215 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  216 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  217 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  218 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  219 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  220 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  221 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  222 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  223 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  224 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  225 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  226 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  227 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  228 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  229 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  230 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  231 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  232 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  233 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  234 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  235 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  236 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  237 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  238 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  239 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  240 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  241 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  242 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  243 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  244 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  245 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  246 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  247 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  248 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  249 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  250 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  251 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  252 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  253 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  254 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  255 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.00 ; Trained episode: 1
Episode:  256 controlled agent:  1 ; Episode Return:  -492.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  257 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  258 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  259 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  260 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  261 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  262 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  263 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  264 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  265 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  266 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  267 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  268 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  269 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  270 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  271 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  272 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  273 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  274 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  275 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  276 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  277 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  278 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  279 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  280 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  281 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  282 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  283 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  284 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  285 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  286 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  287 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  288 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  289 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  290 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  291 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  292 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  293 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  294 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  295 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  296 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  297 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  298 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.01 0.01 ; Trained episode: 1
Episode:  299 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  300 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  301 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  302 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  303 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  304 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  305 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  306 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  307 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  308 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  309 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  310 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  311 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  312 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  313 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  314 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  315 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  316 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  317 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  318 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  319 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  320 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  321 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  322 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  323 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  324 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  325 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  326 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  327 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  328 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  329 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  330 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  331 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  332 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  333 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  334 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  335 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  336 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  337 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  338 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  339 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  340 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  341 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  342 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  343 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  344 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  345 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  346 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  347 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  348 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  349 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  350 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  351 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  352 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  353 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  354 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  355 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.01 ; Trained episode: 1
Episode:  356 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  357 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  358 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  359 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  360 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  361 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  362 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  363 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  364 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  365 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  366 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  367 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  368 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  369 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  370 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  371 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  372 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  373 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  374 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  375 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  376 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  377 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  378 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  379 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  380 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  381 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  382 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  383 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  384 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  385 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  386 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  387 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  388 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  389 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  390 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  391 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  392 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  393 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  394 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  395 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  396 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  397 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  398 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  399 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  400 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  401 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  402 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  403 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  404 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  405 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  406 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  407 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  408 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  409 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  410 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  411 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  412 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  413 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  414 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  415 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  416 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  417 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  418 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
Episode:  419 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 1
