{'algo': 'ppo',
 'device': 'cuda',
 'episode_length': 500,
 'game_name': 'olympics-running',
 'load_episode': 900,
 'load_model': False,
 'load_run': 2,
 'map': 3,
 'max_episodes': 1500,
 'render': False,
 'save_interval': 100,
 'seed': 1,
 'shuffle_map': False}
Total agent number: 2
Agent control by the actor: 1
Game board width: 700
Game board height: 700
action dimension: [[Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)], [Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)]]
observation dimension: 625
store in /dssg/home/acct-stu/stu486/OlympicsProject/rl_trainer/models/olympics-running/ppo/run3
Episode:  1 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 0
Episode:  740 controlled agent:  1 ; Episode Return:  -288.0 ; win rate(controlled & opponent):  0.43 0.35 ; Trained episode: 267
Episode:  741 controlled agent:  1 ; Episode Return:  -377.0 ; win rate(controlled & opponent):  0.43 0.35 ; Trained episode: 268
Episode:  742 controlled agent:  1 ; Episode Return:  -110.0 ; win rate(controlled & opponent):  0.43 0.35 ; Trained episode: 268
Episode:  743 controlled agent:  1 ; Episode Return:  -220.0 ; win rate(controlled & opponent):  0.43 0.36 ; Trained episode: 268
Episode:  744 controlled agent:  1 ; Episode Return:  -167.0 ; win rate(controlled & opponent):  0.43 0.37 ; Trained episode: 268
Episode:  745 controlled agent:  1 ; Episode Return:  -76.0 ; win rate(controlled & opponent):  0.44 0.37 ; Trained episode: 268
Episode:  746 controlled agent:  1 ; Episode Return:  -191.0 ; win rate(controlled & opponent):  0.43 0.38 ; Trained episode: 269
Episode:  747 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.42 0.38 ; Trained episode: 269
Episode:  748 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.41 0.38 ; Trained episode: 269
Episode:  749 controlled agent:  1 ; Episode Return:  -177.0 ; win rate(controlled & opponent):  0.41 0.39 ; Trained episode: 269
Episode:  750 controlled agent:  1 ; Episode Return:  -21.0 ; win rate(controlled & opponent):  0.42 0.38 ; Trained episode: 269
Episode:  751 controlled agent:  1 ; Episode Return:  -208.0 ; win rate(controlled & opponent):  0.42 0.38 ; Trained episode: 270
Episode:  752 controlled agent:  1 ; Episode Return:  10.0 ; win rate(controlled & opponent):  0.42 0.38 ; Trained episode: 271
Episode:  753 controlled agent:  1 ; Episode Return:  -99.0 ; win rate(controlled & opponent):  0.43 0.37 ; Trained episode: 272
Episode:  754 controlled agent:  1 ; Episode Return:  -177.0 ; win rate(controlled & opponent):  0.44 0.36 ; Trained episode: 273
Episode:  755 controlled agent:  1 ; Episode Return:  -141.0 ; win rate(controlled & opponent):  0.45 0.35 ; Trained episode: 274
Episode:  756 controlled agent:  1 ; Episode Return:  -140.0 ; win rate(controlled & opponent):  0.45 0.35 ; Trained episode: 275
Episode:  757 controlled agent:  1 ; Episode Return:  -104.0 ; win rate(controlled & opponent):  0.45 0.35 ; Trained episode: 276
Episode:  758 controlled agent:  1 ; Episode Return:  -253.0 ; win rate(controlled & opponent):  0.45 0.35 ; Trained episode: 277
Episode:  759 controlled agent:  1 ; Episode Return:  -311.0 ; win rate(controlled & opponent):  0.44 0.36 ; Trained episode: 277
Episode:  760 controlled agent:  1 ; Episode Return:  -114.0 ; win rate(controlled & opponent):  0.44 0.37 ; Trained episode: 277
Episode:  761 controlled agent:  1 ; Episode Return:  -468.0 ; win rate(controlled & opponent):  0.44 0.37 ; Trained episode: 277
Episode:  762 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.44 0.37 ; Trained episode: 277
Episode:  763 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.44 0.36 ; Trained episode: 277
Episode:  764 controlled agent:  1 ; Episode Return:  -201.0 ; win rate(controlled & opponent):  0.44 0.36 ; Trained episode: 277
Episode:  765 controlled agent:  1 ; Episode Return:  -124.0 ; win rate(controlled & opponent):  0.44 0.36 ; Trained episode: 277
Episode:  766 controlled agent:  1 ; Episode Return:  -134.0 ; win rate(controlled & opponent):  0.44 0.37 ; Trained episode: 278
Episode:  767 controlled agent:  1 ; Episode Return:  -239.0 ; win rate(controlled & opponent):  0.43 0.38 ; Trained episode: 278
Episode:  768 controlled agent:  1 ; Episode Return:  17.0 ; win rate(controlled & opponent):  0.43 0.38 ; Trained episode: 278
Episode:  769 controlled agent:  1 ; Episode Return:  -277.0 ; win rate(controlled & opponent):  0.43 0.39 ; Trained episode: 279
Episode:  770 controlled agent:  1 ; Episode Return:  -93.0 ; win rate(controlled & opponent):  0.44 0.38 ; Trained episode: 279
Episode:  771 controlled agent:  1 ; Episode Return:  -274.0 ; win rate(controlled & opponent):  0.44 0.38 ; Trained episode: 280
Episode:  772 controlled agent:  1 ; Episode Return:  -119.0 ; win rate(controlled & opponent):  0.44 0.39 ; Trained episode: 280
Episode:  773 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.44 0.38 ; Trained episode: 280
Episode:  774 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.44 0.37 ; Trained episode: 280
Episode:  775 controlled agent:  1 ; Episode Return:  -498.0 ; win rate(controlled & opponent):  0.44 0.38 ; Trained episode: 280
Episode:  776 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.44 0.37 ; Trained episode: 280
Episode:  777 controlled agent:  1 ; Episode Return:  -196.0 ; win rate(controlled & opponent):  0.43 0.38 ; Trained episode: 280
Episode:  778 controlled agent:  1 ; Episode Return:  -371.0 ; win rate(controlled & opponent):  0.43 0.38 ; Trained episode: 280
Episode:  779 controlled agent:  1 ; Episode Return:  -277.0 ; win rate(controlled & opponent):  0.43 0.38 ; Trained episode: 281
Episode:  780 controlled agent:  1 ; Episode Return:  -462.0 ; win rate(controlled & opponent):  0.43 0.39 ; Trained episode: 281
Episode:  781 controlled agent:  1 ; Episode Return:  -5.0 ; win rate(controlled & opponent):  0.43 0.38 ; Trained episode: 281
Episode:  782 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.43 0.38 ; Trained episode: 281
Episode:  783 controlled agent:  1 ; Episode Return:  -277.0 ; win rate(controlled & opponent):  0.44 0.37 ; Trained episode: 281
Episode:  784 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.43 0.37 ; Trained episode: 282
Episode:  785 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.42 0.37 ; Trained episode: 282
Episode:  786 controlled agent:  1 ; Episode Return:  -217.0 ; win rate(controlled & opponent):  0.43 0.37 ; Trained episode: 282
Episode:  787 controlled agent:  1 ; Episode Return:  -11.0 ; win rate(controlled & opponent):  0.43 0.37 ; Trained episode: 283
Episode:  788 controlled agent:  1 ; Episode Return:  -90.0 ; win rate(controlled & opponent):  0.42 0.38 ; Trained episode: 284
Episode:  789 controlled agent:  1 ; Episode Return:  -396.0 ; win rate(controlled & opponent):  0.42 0.38 ; Trained episode: 284
Episode:  790 controlled agent:  1 ; Episode Return:  -10.0 ; win rate(controlled & opponent):  0.43 0.38 ; Trained episode: 284
Episode:  791 controlled agent:  1 ; Episode Return:  -427.0 ; win rate(controlled & opponent):  0.42 0.39 ; Trained episode: 285
Episode:  792 controlled agent:  1 ; Episode Return:  6.0 ; win rate(controlled & opponent):  0.43 0.39 ; Trained episode: 285
Episode:  793 controlled agent:  1 ; Episode Return:  -382.0 ; win rate(controlled & opponent):  0.43 0.39 ; Trained episode: 286
Episode:  794 controlled agent:  1 ; Episode Return:  -292.0 ; win rate(controlled & opponent):  0.43 0.39 ; Trained episode: 287
Episode:  795 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.42 0.39 ; Trained episode: 288
Episode:  796 controlled agent:  1 ; Episode Return:  -7.0 ; win rate(controlled & opponent):  0.43 0.38 ; Trained episode: 288
Episode:  797 controlled agent:  1 ; Episode Return:  -148.0 ; win rate(controlled & opponent):  0.42 0.39 ; Trained episode: 289
Episode:  798 controlled agent:  1 ; Episode Return:  -392.0 ; win rate(controlled & opponent):  0.41 0.40 ; Trained episode: 289
Episode:  799 controlled agent:  1 ; Episode Return:  -183.0 ; win rate(controlled & opponent):  0.40 0.41 ; Trained episode: 289
Episode:  800 controlled agent:  1 ; Episode Return:  11.0 ; win rate(controlled & opponent):  0.41 0.40 ; Trained episode: 289
Episode:  801 controlled agent:  1 ; Episode Return:  -69.0 ; win rate(controlled & opponent):  0.42 0.39 ; Trained episode: 290
Episode:  802 controlled agent:  1 ; Episode Return:  -187.0 ; win rate(controlled & opponent):  0.42 0.39 ; Trained episode: 291
Episode:  803 controlled agent:  1 ; Episode Return:  -3.0 ; win rate(controlled & opponent):  0.43 0.39 ; Trained episode: 292
Episode:  804 controlled agent:  1 ; Episode Return:  -96.0 ; win rate(controlled & opponent):  0.43 0.40 ; Trained episode: 293
Episode:  805 controlled agent:  1 ; Episode Return:  -176.0 ; win rate(controlled & opponent):  0.42 0.41 ; Trained episode: 293
Episode:  806 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.41 0.41 ; Trained episode: 293
Episode:  807 controlled agent:  1 ; Episode Return:  -97.0 ; win rate(controlled & opponent):  0.40 0.42 ; Trained episode: 293
Episode:  808 controlled agent:  1 ; Episode Return:  -159.0 ; win rate(controlled & opponent):  0.40 0.43 ; Trained episode: 293
Episode:  809 controlled agent:  1 ; Episode Return:  -283.0 ; win rate(controlled & opponent):  0.41 0.42 ; Trained episode: 293
Episode:  810 controlled agent:  1 ; Episode Return:  -163.0 ; win rate(controlled & opponent):  0.41 0.42 ; Trained episode: 294
Episode:  811 controlled agent:  1 ; Episode Return:  -147.0 ; win rate(controlled & opponent):  0.40 0.43 ; Trained episode: 294
Episode:  812 controlled agent:  1 ; Episode Return:  -495.0 ; win rate(controlled & opponent):  0.39 0.44 ; Trained episode: 294
Episode:  813 controlled agent:  1 ; Episode Return:  -115.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 294
Episode:  814 controlled agent:  1 ; Episode Return:  -88.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 294
Episode:  815 controlled agent:  1 ; Episode Return:  -39.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 294
Episode:  816 controlled agent:  1 ; Episode Return:  5.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 295
Episode:  817 controlled agent:  1 ; Episode Return:  -102.0 ; win rate(controlled & opponent):  0.38 0.46 ; Trained episode: 296
Episode:  818 controlled agent:  1 ; Episode Return:  -22.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 296
Episode:  819 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.38 0.45 ; Trained episode: 297
Episode:  820 controlled agent:  1 ; Episode Return:  -194.0 ; win rate(controlled & opponent):  0.37 0.46 ; Trained episode: 297
Episode:  821 controlled agent:  1 ; Episode Return:  -110.0 ; win rate(controlled & opponent):  0.37 0.47 ; Trained episode: 297
Episode:  822 controlled agent:  1 ; Episode Return:  -369.0 ; win rate(controlled & opponent):  0.38 0.46 ; Trained episode: 297
Episode:  823 controlled agent:  1 ; Episode Return:  -96.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 298
Episode:  824 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.38 0.45 ; Trained episode: 299
Episode:  825 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.38 0.45 ; Trained episode: 299
Episode:  826 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.37 0.45 ; Trained episode: 299
Episode:  827 controlled agent:  1 ; Episode Return:  -328.0 ; win rate(controlled & opponent):  0.37 0.45 ; Trained episode: 299
Episode:  828 controlled agent:  1 ; Episode Return:  -264.0 ; win rate(controlled & opponent):  0.37 0.46 ; Trained episode: 300
Episode:  829 controlled agent:  1 ; Episode Return:  -292.0 ; win rate(controlled & opponent):  0.37 0.46 ; Trained episode: 300
Episode:  830 controlled agent:  1 ; Episode Return:  23.0 ; win rate(controlled & opponent):  0.38 0.45 ; Trained episode: 301
Episode:  831 controlled agent:  1 ; Episode Return:  -154.0 ; win rate(controlled & opponent):  0.38 0.45 ; Trained episode: 302
Episode:  832 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.38 0.44 ; Trained episode: 302
Episode:  833 controlled agent:  1 ; Episode Return:  -338.0 ; win rate(controlled & opponent):  0.39 0.43 ; Trained episode: 302
Episode:  834 controlled agent:  1 ; Episode Return:  -181.0 ; win rate(controlled & opponent):  0.40 0.42 ; Trained episode: 303
Episode:  835 controlled agent:  1 ; Episode Return:  -116.0 ; win rate(controlled & opponent):  0.41 0.41 ; Trained episode: 304
Episode:  836 controlled agent:  1 ; Episode Return:  -79.0 ; win rate(controlled & opponent):  0.40 0.42 ; Trained episode: 305
Episode:  837 controlled agent:  1 ; Episode Return:  -101.0 ; win rate(controlled & opponent):  0.40 0.42 ; Trained episode: 305
Episode:  838 controlled agent:  1 ; Episode Return:  -185.0 ; win rate(controlled & opponent):  0.39 0.43 ; Trained episode: 306
Episode:  839 controlled agent:  1 ; Episode Return:  -84.0 ; win rate(controlled & opponent):  0.40 0.42 ; Trained episode: 306
Episode:  840 controlled agent:  1 ; Episode Return:  -95.0 ; win rate(controlled & opponent):  0.39 0.43 ; Trained episode: 307
Episode:  841 controlled agent:  1 ; Episode Return:  -88.0 ; win rate(controlled & opponent):  0.40 0.42 ; Trained episode: 307
Episode:  842 controlled agent:  1 ; Episode Return:  -98.0 ; win rate(controlled & opponent):  0.41 0.41 ; Trained episode: 308
Episode:  843 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.41 0.40 ; Trained episode: 309
Episode:  844 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.41 0.39 ; Trained episode: 309
Episode:  845 controlled agent:  1 ; Episode Return:  -372.0 ; win rate(controlled & opponent):  0.41 0.39 ; Trained episode: 309
Episode:  846 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.41 0.38 ; Trained episode: 310
Episode:  847 controlled agent:  1 ; Episode Return:  -110.0 ; win rate(controlled & opponent):  0.41 0.39 ; Trained episode: 310
Episode:  848 controlled agent:  1 ; Episode Return:  -416.0 ; win rate(controlled & opponent):  0.41 0.40 ; Trained episode: 310
Episode:  849 controlled agent:  1 ; Episode Return:  -104.0 ; win rate(controlled & opponent):  0.41 0.40 ; Trained episode: 310
Episode:  850 controlled agent:  1 ; Episode Return:  -148.0 ; win rate(controlled & opponent):  0.40 0.41 ; Trained episode: 310
Episode:  851 controlled agent:  1 ; Episode Return:  -119.0 ; win rate(controlled & opponent):  0.39 0.42 ; Trained episode: 310
Episode:  852 controlled agent:  1 ; Episode Return:  -66.0 ; win rate(controlled & opponent):  0.39 0.42 ; Trained episode: 310
Episode:  853 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.38 0.42 ; Trained episode: 311
Episode:  854 controlled agent:  1 ; Episode Return:  -97.0 ; win rate(controlled & opponent):  0.37 0.43 ; Trained episode: 311
Episode:  855 controlled agent:  1 ; Episode Return:  -112.0 ; win rate(controlled & opponent):  0.36 0.44 ; Trained episode: 311
Episode:  856 controlled agent:  1 ; Episode Return:  -229.0 ; win rate(controlled & opponent):  0.35 0.45 ; Trained episode: 311
Episode:  857 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.34 0.45 ; Trained episode: 311
Episode:  858 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.34 0.44 ; Trained episode: 311
Episode:  859 controlled agent:  1 ; Episode Return:  -220.0 ; win rate(controlled & opponent):  0.34 0.44 ; Trained episode: 311
Episode:  860 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.34 0.43 ; Trained episode: 311
Episode:  861 controlled agent:  1 ; Episode Return:  -100.0 ; win rate(controlled & opponent):  0.34 0.43 ; Trained episode: 311
Episode:  862 controlled agent:  1 ; Episode Return:  -247.0 ; win rate(controlled & opponent):  0.34 0.44 ; Trained episode: 311
Episode:  863 controlled agent:  1 ; Episode Return:  -417.0 ; win rate(controlled & opponent):  0.34 0.45 ; Trained episode: 311
Episode:  864 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.34 0.44 ; Trained episode: 311
Episode:  865 controlled agent:  1 ; Episode Return:  -106.0 ; win rate(controlled & opponent):  0.34 0.44 ; Trained episode: 311
Episode:  866 controlled agent:  1 ; Episode Return:  -133.0 ; win rate(controlled & opponent):  0.35 0.43 ; Trained episode: 312
Episode:  867 controlled agent:  1 ; Episode Return:  -98.0 ; win rate(controlled & opponent):  0.36 0.42 ; Trained episode: 313
Episode:  868 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.35 0.42 ; Trained episode: 314
Episode:  869 controlled agent:  1 ; Episode Return:  -304.0 ; win rate(controlled & opponent):  0.35 0.42 ; Trained episode: 314
Episode:  870 controlled agent:  1 ; Episode Return:  -319.0 ; win rate(controlled & opponent):  0.34 0.43 ; Trained episode: 314
Episode:  871 controlled agent:  1 ; Episode Return:  -208.0 ; win rate(controlled & opponent):  0.34 0.43 ; Trained episode: 314
Episode:  872 controlled agent:  1 ; Episode Return:  -122.0 ; win rate(controlled & opponent):  0.34 0.43 ; Trained episode: 314
Episode:  873 controlled agent:  1 ; Episode Return:  -332.0 ; win rate(controlled & opponent):  0.34 0.44 ; Trained episode: 314
Episode:  874 controlled agent:  1 ; Episode Return:  -222.0 ; win rate(controlled & opponent):  0.34 0.45 ; Trained episode: 314
Episode:  875 controlled agent:  1 ; Episode Return:  8.0 ; win rate(controlled & opponent):  0.35 0.44 ; Trained episode: 314
Episode:  876 controlled agent:  1 ; Episode Return:  -180.0 ; win rate(controlled & opponent):  0.35 0.45 ; Trained episode: 315
Episode:  877 controlled agent:  1 ; Episode Return:  -251.0 ; win rate(controlled & opponent):  0.35 0.45 ; Trained episode: 315
Episode:  878 controlled agent:  1 ; Episode Return:  18.0 ; win rate(controlled & opponent):  0.35 0.45 ; Trained episode: 315
Episode:  879 controlled agent:  1 ; Episode Return:  -15.0 ; win rate(controlled & opponent):  0.36 0.44 ; Trained episode: 316
Episode:  880 controlled agent:  1 ; Episode Return:  -123.0 ; win rate(controlled & opponent):  0.36 0.44 ; Trained episode: 317
Episode:  881 controlled agent:  1 ; Episode Return:  -173.0 ; win rate(controlled & opponent):  0.37 0.44 ; Trained episode: 317
Episode:  882 controlled agent:  1 ; Episode Return:  -175.0 ; win rate(controlled & opponent):  0.38 0.44 ; Trained episode: 318
Episode:  883 controlled agent:  1 ; Episode Return:  -48.0 ; win rate(controlled & opponent):  0.38 0.44 ; Trained episode: 319
Episode:  884 controlled agent:  1 ; Episode Return:  -74.0 ; win rate(controlled & opponent):  0.39 0.44 ; Trained episode: 320
Episode:  885 controlled agent:  1 ; Episode Return:  2.0 ; win rate(controlled & opponent):  0.40 0.44 ; Trained episode: 321
Episode:  886 controlled agent:  1 ; Episode Return:  23.0 ; win rate(controlled & opponent):  0.40 0.44 ; Trained episode: 322
Episode:  887 controlled agent:  1 ; Episode Return:  -384.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 323
Episode:  888 controlled agent:  1 ; Episode Return:  -115.0 ; win rate(controlled & opponent):  0.40 0.44 ; Trained episode: 323
Episode:  889 controlled agent:  1 ; Episode Return:  -291.0 ; win rate(controlled & opponent):  0.40 0.44 ; Trained episode: 324
Episode:  890 controlled agent:  1 ; Episode Return:  -81.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 324
Episode:  891 controlled agent:  1 ; Episode Return:  -253.0 ; win rate(controlled & opponent):  0.40 0.44 ; Trained episode: 324
Episode:  892 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.39 0.44 ; Trained episode: 325
Episode:  893 controlled agent:  1 ; Episode Return:  -239.0 ; win rate(controlled & opponent):  0.38 0.45 ; Trained episode: 325
Episode:  894 controlled agent:  1 ; Episode Return:  -189.0 ; win rate(controlled & opponent):  0.38 0.45 ; Trained episode: 325
Episode:  895 controlled agent:  1 ; Episode Return:  -86.0 ; win rate(controlled & opponent):  0.38 0.46 ; Trained episode: 326
Episode:  896 controlled agent:  1 ; Episode Return:  -25.0 ; win rate(controlled & opponent):  0.38 0.46 ; Trained episode: 326
Episode:  897 controlled agent:  1 ; Episode Return:  -158.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 327
Episode:  898 controlled agent:  1 ; Episode Return:  -138.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 328
Episode:  899 controlled agent:  1 ; Episode Return:  -472.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 328
Episode:  900 controlled agent:  1 ; Episode Return:  -153.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 328
Episode:  901 controlled agent:  1 ; Episode Return:  -2.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 329
Episode:  902 controlled agent:  1 ; Episode Return:  -68.0 ; win rate(controlled & opponent):  0.38 0.46 ; Trained episode: 330
Episode:  903 controlled agent:  1 ; Episode Return:  -228.0 ; win rate(controlled & opponent):  0.37 0.47 ; Trained episode: 330
Episode:  904 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.37 0.46 ; Trained episode: 330
Episode:  905 controlled agent:  1 ; Episode Return:  -496.0 ; win rate(controlled & opponent):  0.37 0.46 ; Trained episode: 330
Episode:  906 controlled agent:  1 ; Episode Return:  21.0 ; win rate(controlled & opponent):  0.38 0.46 ; Trained episode: 330
Episode:  907 controlled agent:  1 ; Episode Return:  -42.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 331
Episode:  908 controlled agent:  1 ; Episode Return:  -224.0 ; win rate(controlled & opponent):  0.40 0.44 ; Trained episode: 332
Episode:  909 controlled agent:  1 ; Episode Return:  -143.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 333
Episode:  910 controlled agent:  1 ; Episode Return:  -84.0 ; win rate(controlled & opponent):  0.39 0.45 ; Trained episode: 333
Episode:  911 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.39 0.44 ; Trained episode: 333
Episode:  912 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.39 0.43 ; Trained episode: 333
Episode:  913 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.39 0.42 ; Trained episode: 333
Episode:  914 controlled agent:  1 ; Episode Return:  -187.0 ; win rate(controlled & opponent):  0.40 0.41 ; Trained episode: 333
Episode:  915 controlled agent:  1 ; Episode Return:  -11.0 ; win rate(controlled & opponent):  0.40 0.41 ; Trained episode: 334
Episode:  916 controlled agent:  1 ; Episode Return:  -305.0 ; win rate(controlled & opponent):  0.40 0.41 ; Trained episode: 335
Episode:  917 controlled agent:  1 ; Episode Return:  14.0 ; win rate(controlled & opponent):  0.41 0.40 ; Trained episode: 336
Episode:  918 controlled agent:  1 ; Episode Return:  -285.0 ; win rate(controlled & opponent):  0.41 0.40 ; Trained episode: 337
Episode:  919 controlled agent:  1 ; Episode Return:  -231.0 ; win rate(controlled & opponent):  0.42 0.40 ; Trained episode: 338
Episode:  920 controlled agent:  1 ; Episode Return:  -58.0 ; win rate(controlled & opponent):  0.43 0.39 ; Trained episode: 339
Episode:  921 controlled agent:  1 ; Episode Return:  -219.0 ; win rate(controlled & opponent):  0.43 0.39 ; Trained episode: 340
Episode:  922 controlled agent:  1 ; Episode Return:  -258.0 ; win rate(controlled & opponent):  0.43 0.39 ; Trained episode: 340
Episode:  923 controlled agent:  1 ; Episode Return:  -204.0 ; win rate(controlled & opponent):  0.42 0.40 ; Trained episode: 341
Episode:  924 controlled agent:  1 ; Episode Return:  -358.0 ; win rate(controlled & opponent):  0.42 0.41 ; Trained episode: 341
Episode:  925 controlled agent:  1 ; Episode Return:  -251.0 ; win rate(controlled & opponent):  0.43 0.41 ; Trained episode: 341
Episode:  926 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.43 0.41 ; Trained episode: 342
Episode:  927 controlled agent:  1 ; Episode Return:  -400.0 ; win rate(controlled & opponent):  0.42 0.42 ; Trained episode: 342
Episode:  928 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.42 0.41 ; Trained episode: 342
Episode:  929 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.41 0.41 ; Trained episode: 342
Episode:  930 controlled agent:  1 ; Episode Return:  -69.0 ; win rate(controlled & opponent):  0.41 0.41 ; Trained episode: 342
Episode:  931 controlled agent:  1 ; Episode Return:  -208.0 ; win rate(controlled & opponent):  0.41 0.41 ; Trained episode: 343
Episode:  932 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.41 0.41 ; Trained episode: 343
Episode:  933 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.40 0.41 ; Trained episode: 343
Episode:  934 controlled agent:  1 ; Episode Return:  -36.0 ; win rate(controlled & opponent):  0.40 0.41 ; Trained episode: 343
Episode:  935 controlled agent:  1 ; Episode Return:  -279.0 ; win rate(controlled & opponent):  0.39 0.42 ; Trained episode: 344
Episode:  936 controlled agent:  1 ; Episode Return:  -498.0 ; win rate(controlled & opponent):  0.39 0.42 ; Trained episode: 344
Episode:  937 controlled agent:  1 ; Episode Return:  -424.0 ; win rate(controlled & opponent):  0.38 0.43 ; Trained episode: 344
Episode:  938 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.38 0.42 ; Trained episode: 344
Episode:  939 controlled agent:  1 ; Episode Return:  0.0 ; win rate(controlled & opponent):  0.38 0.42 ; Trained episode: 344
Episode:  940 controlled agent:  1 ; Episode Return:  -89.0 ; win rate(controlled & opponent):  0.39 0.41 ; Trained episode: 345
Episode:  941 controlled agent:  1 ; Episode Return:  -101.0 ; win rate(controlled & opponent):  0.39 0.41 ; Trained episode: 346
Episode:  942 controlled agent:  1 ; Episode Return:  -77.0 ; win rate(controlled & opponent):  0.39 0.41 ; Trained episode: 347
Episode:  943 controlled agent:  1 ; Episode Return:  -386.0 ; win rate(controlled & opponent):  0.39 0.42 ; Trained episode: 348
Episode:  944 controlled agent:  1 ; Episode Return:  -352.0 ; win rate(controlled & opponent):  0.39 0.43 ; Trained episode: 348
Episode:  945 controlled agent:  1 ; Episode Return:  -162.0 ; win rate(controlled & opponent):  0.38 0.44 ; Trained episode: 348
Episode:  946 controlled agent:  1 ; Episode Return:  -91.0 ; win rate(controlled & opponent):  0.39 0.44 ; Trained episode: 348
Episode:  947 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.39 0.43 ; Trained episode: 349
Episode:  948 controlled agent:  1 ; Episode Return:  -18.0 ; win rate(controlled & opponent):  0.40 0.42 ; Trained episode: 349
Episode:  949 controlled agent:  1 ; Episode Return:  -8.0 ; win rate(controlled & opponent):  0.41 0.41 ; Trained episode: 350
Episode:  950 controlled agent:  1 ; Episode Return:  -81.0 ; win rate(controlled & opponent):  0.41 0.41 ; Trained episode: 351
Episode:  951 controlled agent:  1 ; Episode Return:  -249.0 ; win rate(controlled & opponent):  0.42 0.40 ; Trained episode: 351
